Helen\232.png
29
103.167 72.9134 104 69
199.28 66.2567 198 65
133.937 70.5384 135 69
158.478 69.3108 155 65
118.012 63.6273 118 61
117.879 71.0959 119 67
180.278 59.599 176 57
179.118 65.8357 178 62
112.002 82.8874 112 84
189.831 80.4473 191 80
135.198 83.0694 135 84
165.32 81.924 165 82
122.284 76.2504 123 77
121.986 86.2945 123 88
176.028 75.0501 177 74
176.99 84.8194 178 85
123.087 80.3852 124 82
177.203 79.014 178 79
131.847 118.382 132 118
163.001 117.859 163 118
144.77 115.786 141 114
146.246 125.116 145 125
129.634 142.397 130 145
172.209 140.624 175 144
148.585 135.558 148 137
149.452 141.193 149 143
148.983 142.573 149 145
149.915 150.876 150 153
149.277 180.73 153 179
