Helen\192.png
29
59.4557 124.651 56 128
141.069 132.784 141 132
92.3374 133.57 92 131
113.029 137.704 115 135
76.4187 124.068 75 124
75.118 129.302 74 129
129.965 130.563 128 127
128.254 135.014 127 132
61.1977 136.183 64 139
134.544 144.717 134 142
84.66 141.5 87 141
113.258 145.713 115 143
72.0673 135.227 77 137
72.9456 142.456 75 144
124.567 141.887 126 139
123.25 147.954 126 147
73.3574 138.986 76 140
122.453 144.536 125 143
82.2151 167.825 82 168
114.969 168.586 115 170
102.799 170.248 103 171
98.161 178.018 100 179
60.4184 182.977 64 182
114.271 187.843 109 185
94.0069 182.613 90 182
91.9401 184.98 89 187
90.2883 195.377 88 194
88.7442 201.24 89 202
87.4144 218.921 81 220
