Helen\293.png
29
149.482 73.9792 147 82
243.681 74.018 246 76
182.626 75.2493 184 76
209.711 74.9758 209 74
162.358 70.1398 164 71
163.784 75.4404 165 78
228.399 66.5628 228 67
228.421 73.7232 229 74
155.515 91.7475 155 91
238.592 88.0136 238 88
179.541 89.376 180 89
213.585 88.5448 213 88
168.963 83.5895 168 84
168.402 93.3164 167 94
224.403 81.8563 225 82
226.198 92.5737 225 92
169.442 88.6626 168 88
224.418 87.5048 225 87
180.935 121.976 182 122
214.287 120.138 214 121
197.166 116.483 197 114
197.283 128.463 199 126
170.325 149.779 174 152
224.989 147.667 224 150
198.344 141.291 200 141
197.321 147.374 200 148
197.479 150.712 200 152
196.943 158.956 201 159
198.061 193.048 202 194
