Helen\178.png
29
56.8056 123.355 54 123
159.253 104.821 153 107
102.022 111.633 104 117
129.225 109.897 129 112
79.1219 101.595 76 110
79.0675 111.494 76 117
141.12 98.5883 141 99
144.789 109.143 143 108
69.1335 133.654 67 138
152.405 123.285 153 122
96.0401 130.477 99 134
130.315 126.501 131 127
84.8769 127.263 82 129
85.6753 135.226 82 139
138.827 117.187 141 118
141.225 127.283 143 127
85.4436 131.657 80 134
139.736 123.389 140 123
101.231 167.385 107 170
144.137 164.131 143 163
133.102 166.972 134 166
130.835 178.854 131 178
88.7069 198.874 86.1 196.2
142.486 186.493 143.9 181.8
118.998 188.746 127.4 185.6
118.314 194.634 125.4 191.4
120.579 205.871 123.9 207.2
122.228 215.61 125.6 217.5
123.306 244.945 129 246
