Helen\176.png
29
35.4955 113.114 32 118
120.727 122.811 121 122
65.6779 118.582 60 121
87.3294 120.685 84 124
48.8556 109.804 45 114
46.3702 116.66 43 119
108.306 115.33 104 118
104.719 121.808 103 121
44.0602 124.262 41 122
112.036 129.944 112 129
61.1405 125.799 61 125
90.6911 127.583 90 129
52.9698 119.888 51 120
51.1146 127.605 52 126
99.7405 124.664 101 125
99.3065 132.245 102 131
51.6835 123.834 51 122
100.327 128.228 101 128
58.6633 154.641 59 152
88.5411 154.547 83 154
71.2319 153.313 66 157
72.5151 159.434 67 165
51.9481 163.33 52 160
98.7322 165.891 87 165
73.5272 164.636 70 164
73.4292 168.568 69 168
73.6265 171.813 68 169
73.6507 173.96 68 175
73.7166 195.671 65 191
