Helen\220.png
29
123.678 139.229 144 155
236.517 150.105 241 151
165.91 157.376 171 157
195.657 154.541 195 153
153.829 141.765 156 148
151.214 153.639 156 155
218.816 144.554 218 144
217.376 153.774 219 150
142.003 163.219 150 169
232.397 163.959 230 163
165.845 169.958 172 170
199.956 167.349 203 167
159.076 166.885 161 163
156.92 174.54 160 173
214.964 158.788 217 158
214.649 170.864 217 168
158.434 167.525 162 168
214.85 163.74 218 163
162.903 202.094 167 205
199.856 203.162 199 203
183.545 201.116 175 204
179.081 212.48 179 213
162.161 228.192 168 227
218.389 224.249 216 224
189.13 219.308 186 223
189.773 225.541 188 229
189.242 230.241 189 231
190.428 236.006 188 238
193.602 260.017 193 266
