Helen\284.png
29
81.0255 119.47 82 118
177.397 117.638 173 119
117.992 119.051 117 115
142.852 119.029 142 116
100.785 110.894 99 107
99.8718 117.286 99 113
159.29 110.137 158 109
160.436 116.185 159 115
91.541 134.218 91 135
170.12 133.06 168 135
115.443 133.608 114 136
145.617 132.954 148 135
104.199 127.278 103 131
103.391 136.339 103 140
157.392 127.164 159 130
159.1 136.545 159 139
104.221 131.754 104 135
157.557 132.043 158 134
115.476 167.448 115 161
143.989 165.83 144 160
128.095 159.03 128 155
128.629 170.323 129 166
109.03 192.893 111 186
148.541 193.893 150 186
128.841 179.71 129 178
128.999 187.774 129 184
129.034 191.9 129 192
129.476 197.596 130 200
131.803 233.371 128 226
