Helen\249.png
29
86.6609 64.6493 87 65
184.569 66.5709 185 65
120.229 66.9585 122 66
147.99 68.6625 147 66
101.243 58.3096 103 59
100.089 66.2036 104 65
170.393 61.5819 167 59
166.453 66.5628 167 65
92.1679 81.0404 95 76
178.118 81.1063 176 76
118.889 82.9438 119 77
151.125 82.276 150 77
107.563 74.3949 108 71
105.343 82.8314 107 80
164.798 75.9358 163 71
164.245 83.3248 164 80
104.875 79.5958 107 75
164.259 78.8204 163 75
116.591 109.006 117 110
150.78 108.385 150 110
131.766 105.969 133 106
131.633 116.199 133 117
110.776 135.45 110 138
157.323 133.321 158 139
135.439 128.533 133 130
135.292 134.342 133 137
135.238 136.206 134 140
134.81 142.498 134 149
136.152 172.065 134 175
