Helen\119.png
29
46.2171 38.2855 48 32
140.898 34.2414 134 32
81.5869 31.1958 81 28
109.354 34.0695 108 31
60.9426 24.0099 65 22
61.8999 30.5493 65 28
126.069 23.1566 121 26
126.025 32.5055 121 29
54.8601 48.2301 56 47
133.312 45.9211 128 44
78.4538 47.2163 76 46
110.683 47.7981 109 46
66.5507 41.9519 67 41
66.4272 49.3826 67 51
121.211 42.038 120 40
122.391 50.1598 120 49
67.9552 45.9869 68 46
119.507 44.8964 120 44
81.5148 72.7493 84 68
112.49 70.9983 109 66
98.7514 64.4988 99 65
96.6589 74.3203 98 71
77.6291 86.3166 78 87
117.859 84.6747 114 84
95.7714 80.4558 97 79
95.4568 85.3519 99 83
95.936 86.4526 99 86
97.4553 91.4929 99 92
99.2783 118.53 98 114
