Helen\130.png
29
152.942 64.2512 155 64
256.181 66.6552 257 66
192.611 66.2999 193 65
220.273 67.4461 221 66
174.431 57.2404 173 58
173.401 64.5022 173 63
240.07 58.6925 240 59
240.043 65.6486 240 65
163.062 77.2039 165 77
246.752 82.0628 246 79
188.609 79.4865 189 79
220.791 80.5845 223 80
176.878 71.7728 178 72
176.256 82.2394 177 80
233.434 74.7248 234 74
233.559 84.1791 234 82
177.429 76.824 178 76
232.382 80.5027 234 77
188.678 113.388 189 112
221.395 113.942 221 113
205.458 111.453 205 109
203.636 122.731 205 119
171.972 133.426 177.1 133.9
230.716 135.881 229.7 136.6
203.632 131.52 204.6 133.2
204.031 136.969 204.6 137.1
203.356 140.856 204.7 138.2
203.023 147.887 204.3 146.9
201.392 176.682 202 176
