Helen\256.png
29
81.9699 69.7363 84 66
175.171 82.1058 174 81
118.994 75.5657 119 74
144.725 79.776 142 83
99.0921 63.8725 101 64
98.9592 70.6157 101 70
160.052 75.6742 159 77
161.679 77.5836 159 81
87.8054 83.1144 90 80
165.955 94.7022 165 92
113.822 86.8241 113 84
144.32 92.5389 144 91
101.915 79.3396 102 77
100.066 87.0245 101 87
156.271 86.114 155 87
154.886 97.0709 155 96
101.369 82.7079 101 81
155.068 92.0154 154 91
110.547 117.624 110 117
141.731 122.965 139 122
127.945 118.166 128 119
124.636 126.476 126 127
94.6047 136.136 96 136
141.171 144.122 140 142
120.673 136.839 121 136
120.36 141.819 120 141
120.138 144.619 119 143
118.363 150.077 118 150
117.031 175.318 114 170
