Helen\100.png
29
161.884 171.823 164 171
264.286 151.412 261 148
203.985 161.71 205 162
229.071 157.323 230 156
181.386 159.075 182 159
183.501 165.712 183 165
244.589 143.171 244 144
245.393 151.782 246 149
175.812 185.453 177 187
257.199 166.634 258 166
201.863 178.771 202 181
234.064 171.291 235 173
188.629 175.996 189 178
190.894 185.886 191 187
243.769 162.942 245 164
246.903 174.047 248 173
189.559 178.464 190 182
245.117 167.396 247 168
214.193 213.801 215 213
246.501 206.161 246 203
234.231 203.479 235 202
235.386 213.909 235 213
206.279 239.588 214 243.4
258.378 227.712 257.9 230.3
233.97 225.388 239.9 223.9
235.266 232.91 240.2 231
236.655 235.521 240.6 232.2
238.135 242.965 244.1 241.6
242.964 275.798 246 269
