Helen\331.png
29
139.296 79.1775 140 73
245.247 84.216 243 87
179.949 71.8524 181 72
211.388 77.432 208 78
157.083 62.3696 160 62
158.035 68.9301 158 68
229.165 75.6789 227 73
228.96 80.5441 227 79
148.103 90.1789 151 89
234.109 98.1054 235 100
175.079 91.4043 177 92
209.704 96.6632 211 97
164.144 83.0308 165 85
161.43 93.3815 164 93
222.035 90.9776 223 93
222.241 102.951 224 100
163.6 88.4107 164 89
224.097 96.9886 223 97
174.781 122.607 173 120
209.54 126.483 209 124
195.105 119.92 193 116
192.488 130.843 191 128
157.405 146.912 158 147
215.849 153.451 216 153
187.9 143.473 188 139
187.762 149.023 188 146
186.375 156.784 186 158
185.861 166.518 186 167
183.225 199.166 182 196
