Helen\240.png
29
157.385 142.023 155 144
265.956 137.996 264 137
198.285 143.946 198 141
226.723 142.236 226 141
176.432 134.685 176 135
177.698 142.241 176 139
249.259 131.43 246 131
247.889 138.762 247 136
165.642 155.542 166 156
257.995 150.679 255 149
193.832 156.192 194 154
229.55 154.343 226 154
179.693 149.483 181 149
179.524 158.685 180 158
242.256 146.707 241 145
242.063 155.478 241 154
180.322 152.985 181 152
243.213 150.136 241 149
195.51 191.309 196 190
231.52 189.46 233 189
214.482 188.783 218 189
215.006 200.099 216 200
180.498 212.151 180 211
241.346 208.205 241 207
212.92 209.021 215 207
213.175 213.693 214 212
213.408 223.927 213 226
213.624 231.619 213 235
215.951 264.965 214 265
