Helen\291.png
29
71.1312 42.8394 74 39
171.248 41.5206 171 39
108.484 43.0904 107 39
135.114 42.7279 136 39
90.1171 33.4688 91 31
88.2398 41.2454 91 38
153.191 30.9691 157 31
155.173 42.183 157 37
80.4154 54.1022 82 50
163.298 54.0571 162 51
104.835 54.7074 106 52
139.62 53.7155 137 52
92.249 47.2246 95 46
91.5467 58.1799 93 55
151.474 48.094 149 46
151.348 57.6358 149 55
91.0181 53.0364 94 50
151.247 53.5538 149 50
102.44 86.8359 103 86
139.404 87.5536 137 87
120.884 86.5025 119 86
119.112 98.8948 118 96
93.2806 105.978 93 109
150.306 103.237 145 109
119.652 103.501 119 104
118.979 106.805 119 110
119.978 116.149 118 119
119.927 119.759 117 127
119.039 143.269 118 151
