Helen\123.png
29
13.4424 10.3252 16 9
117.132 16.5168 118 17
53.8044 14.5404 52 12
78.8786 16.1201 81 12
33.4961 4.04757 33 4
31.6792 11.7787 33 10
99.0633 9.45683 102 5
98.8512 15.6344 101 11
23.1769 19.7552 24 16
105.935 29.2529 105 28
48.3328 24.938 48 19
79.5681 28.7644 81 25
38.0519 16.3709 37 11
35.5011 25.4184 36 21
92.7025 22.5983 93 21
92.6815 31.73 93 31
37.6659 20.2358 37 16
92.9117 27.0027 93 26
43.4976 61.5328 42 58
74.5746 66.3953 74 65
60.2919 63.0227 57 59
60.276 72.5894 56 70
27.7665 84.0103 29 82
80.1988 87.9236 77 91
54.5328 83.6228 53 82
53.7146 89.1767 53 88
53.0014 91.4639 52 90
53.1302 99.0081 51 96
48.7628 125.398 45 126
