Helen\292.png
29
68.9588 42.2947 71 41
169.851 38.2611 164 40
104.926 36.4216 105 39
129.624 35.2735 129 38
83.8693 22.6219 90 30
84.6537 36.949 87 38
148.554 23.6953 147 31
149.004 33.7671 147 37
75.9246 52.4168 78 54
159.315 48.3428 157 49
101.409 52.2015 101 54
133.544 51.4966 135 50
90.0908 47.0913 89 48
88.7623 55.0913 90 57
146.273 43.1898 145 44
146.359 51.9523 147 53
89.5835 51.4474 90 52
145.76 48.8767 146 48
99.5374 85.5063 101 87
133.923 84.4707 136 85
117.707 84.7929 118 85
119.147 93.6774 119 96
93.6921 109.027 95 113
143.661 106.191 146 111
118.238 104.182 121 109
118.793 108.345 120 113
118.843 113.653 121 115
118.932 120.879 121 121
119.281 147.153 122 149
