Helen\146.png
29
116.452 51.1395 108 58
205.599 52.7457 203 56
149.261 55.6983 146 53
172.389 55.9158 173 56
128.918 45.8428 126 48
128.667 54.9605 126 55
189.054 48.8263 188 49
190.126 53.8407 188 55
118.466 67.8782 119 69
199.537 68.9691 199 69
143.438 68.0055 143 67
175.715 69.6643 178 70
131.976 62.2134 131 63
131.602 71.7253 132 72
188.788 63.3856 189 64
187.77 71.9787 189 72
131.714 65.9013 131 68
188.846 67.1236 189 69
146.6 101.497 149 102
178.184 102.101 182 102
166.884 96.0167 170 96
165.117 108.37 168 110
135.483 130.506 136.4 132.6
185.808 133.949 185.5 135.5
163.773 120.94 170 120
163.022 129.266 167.9 129
162.898 136.555 167.3 137.4
162.339 144.586 167.2 150.7
165.23 179.6 162 177
