Helen\144.png
29
137.092 131.645 141 133
233.86 139.031 229 136
170.295 133.896 168 135
193.26 135.239 194 137
149.049 125.375 152 128
149.461 133.259 152 133
213.356 127.038 212 131
214.428 134.201 213 136
142.158 144.678 143 144
222.217 149.646 223 149
165.436 145.925 165 145
198.947 147.486 198 149
152.623 140.172 154 139
153.153 150.161 155 148
209.096 140.709 211 143
209.253 149.783 212 152
155.043 142.958 156 143
209.192 144.952 211 147
164.937 182.545 163 181
196.779 183.266 196 183
179.765 179.226 179 179
180.351 191.077 179 189
154.328 207.892 156.3 206.6
208.67 210.928 202.3 210
181.309 202.566 177.5 203.4
180.632 208.29 177.2 207.1
181.04 212.302 177.5 213
180.201 219.076 177.2 218.8
180.267 250.462 178 248
