Helen\5.png
29
182.019 76.6316 185 77.5
286.268 98.0773 288.7 99.9
220.238 76.2211 215 76.2
250.34 80.4792 256.4 83.9
202.474 62.5004 201.8 63.9
200.118 71.9378 200.8 70.3
272.37 76.7168 272.1 79.7
270.195 87.9416 272.8 85.7
189.596 91.9385 193.2 94.2
271.195 107.98 272.7 114.4
215.645 96.4433 215.4 100
247.311 103.989 243.8 107.3
205.065 88.1522 204.4 89.4
202.549 95.9987 200.6 100.2
260.401 98.836 261.1 102.2
258.847 108.189 258.4 114.4
203.767 92.8834 201 94
260.002 104.424 253.9 106.5
206.054 133.09 204.1 134
235.888 139.51 237.3 143
223.982 131.69 217.9 129.4
222.498 141.18 216.9 143.5
188.885 159.859 188.4 158.5
242.688 169.522 241.8 172.3
217.524 157.965 214.4 155.4
216.958 164.14 212.1 164.2
214.839 170.186 209.5 169.3
212.3 178.293 206.4 178.1
208.033 211.562 212 211
