Helen\159.png
29
142.091 73.5004 140 75
238.969 66.2764 239 65
175.036 70.0456 174 71
199.216 68.4216 200 65
154.766 66.2463 156 66
156.474 71.8172 156 72
224.695 57.959 219 57
221.871 65.6094 220 64
150.495 84.2256 151 85
233.852 79.1374 230 76
174.89 83.1778 174 84
207.822 80.5191 206 79
161.235 78.4718 162 80
162.403 86.2361 162 87
219.93 72.8561 218 73
222.028 80.9203 218 80
162.199 82.5137 163 84
222.545 76.7145 218 77
171.996 117.77 175 117
209.137 115.606 207 115
190.167 116.784 188 115
190.649 125.412 190 126
170.769 140.467 171.4 141.4
222.645 138.574 227.2 138.8
193.425 137.154 192.2 138.3
194.12 141.676 192.8 143.8
194.793 147.224 194.1 149.7
195.93 155.594 195.1 158.3
198.015 187.492 204 185
