lfw\test\57\img.jpg
29
254.441 149.78 256.041 145.954
324.11 144.017 316.473 136.663
276.511 149.886 271.521 150.269
292.767 146.524 288.78 147.179
264.974 143.916 262.611 144.49
264.637 147.799 262.731 148.262
308.484 136.899 301.422 137.305
309.892 142.311 303.75 141.6
263.362 161.985 265.633 160.704
320.837 155.221 323.875 153.447
279.515 162.584 280.156 160.976
301.982 158.599 304.907 157.066
269.802 156.319 271.722 155.159
270.132 164.782 272.11 162.785
310.066 151.105 312.016 149.602
312.612 159.422 315.635 157.583
270.893 159.97 272.982 158.068
311.52 154.748 314.181 152.768
273.731 193.591 270.883 203.333
301.108 194.409 301.62 198.98
281.969 196.613 273.234 200.634
284.766 205.691 280.722 207.861
284.555 222.781 283.694 224.354
319.28 218.731 322.576 217.23
293.93 216.873 289.95 218.786
294.54 221.519 295.786 223.336
296.197 225.052 296.295 225.341
295.984 233.395 296.894 235.129
299.375 262.408 303.659 261.35
