lfw\test\84\img.jpg
29
265.542 101.029 266.245 101.183
362.537 105.825 356.201 102.781
303.323 100.792 300.744 99.8671
330.843 102.453 328.345 104.919
283.439 92.9641 283.044 93.8671
282.175 100.065 283.215 99.3957
344.902 95.6997 343.944 97.9386
344.644 100.206 344.048 103.16
273.857 112.379 275.329 111.583
351.993 114.158 348.846 114.744
297.445 111.61 296.079 112.304
330.092 113.102 329.746 116.015
286.12 106.139 288.212 107.22
284.752 116.169 286.288 117.286
340.473 108.586 339.468 111.102
339.248 118.55 340.636 120.137
284.918 110.374 286.013 111.343
339.975 112.664 339.639 115.431
300.385 143.958 304.093 146.226
330.048 144.773 328.321 149.324
319.655 141.835 320.432 139.277
317.784 151.924 317.897 149.887
292.169 168.537 294.58 168.924
335.262 172.513 330.169 169.612
316.824 160.912 317.956 161.261
315.092 166.292 316.011 167.744
313.483 169.115 316.55 169.343
314.246 175.488 316.041 177.275
311.012 202.916 314.668 201.261
