lfw\test\63\img.jpg
29
280.85 376.735 282.653 362.485
621.883 373.045 620.306 389.73
409.37 365.154 420.102 361.413
501.167 374.691 509.631 371.929
340.84 335.202 337.755 318.709
338.894 360.368 338.827 337.383
573.336 356.769 573.776 340.444
567.754 368.647 578.673 358.505
307.668 403.698 319.286 404.02
588.637 426.063 588.184 422.878
392.789 404.925 396.184 404.388
505.015 414.42 514.714 413.327
357.457 382.378 355.408 383.939
352.725 420.435 358.592 415.531
548.705 397.728 552.306 398.143
547.722 429.887 543.735 427.531
354.241 400.521 359.082 409.041
544.54 413.794 554.51 420.673
391.345 538.255 404.393 526.505
504.462 541.6 495.158 537.977
455.14 517.065 457.367 514.02
443.439 560.361 451.294 549.449
353.599 629.408 357.902 632.598
529.045 642.975 524.873 642.414
448.549 607.424 440.187 604.613
442.747 630.003 438.098 623.409
442.715 642.029 440.5 640.116
442.772 664.595 437.472 662.88
442.207 761.44 437.889 755.92
