lfw\test\50\img.jpg
29
131.398 174.76 115.134 184.269
273.497 165.237 273.279 162.761
174.933 175.722 173.177 179.384
217.008 172.293 215.697 174.884
146.203 166.094 142.939 167.57
147.77 176.384 143.019 175.92
248.949 157.131 241.319 157.251
246.172 169.678 244.442 163.312
141.601 200.957 141.287 202.886
267.792 190.252 263.173 187.678
178.393 201.359 177.654 203.547
226.342 193.221 227.54 194.804
159.502 192.13 160.169 195.245
159.746 206.91 157.964 206.559
246 183.351 244.071 182.829
248.538 196.788 247.597 194.437
161.497 199.603 160.022 200.535
247.781 188.411 245.687 189
174.341 250.345 177.885 247.517
232.274 247.269 234.767 240.161
201.28 246.836 202.643 245.72
204.69 262.931 207.035 263.29
163.083 286.579 161.594 286.186
261.708 277.787 265.106 274.4
207.218 276.836 209.073 276.959
207.768 285.421 209.68 283.357
210.133 299.822 214.057 304.437
211.287 312.435 215.539 315.684
224.473 357.686 221.667 355.553
