lfw\test\34\img.png
29
140.18 83.045 142.98 79.9986
228.802 72.5403 231.464 68.7449
172.5 79.2603 172.1 78.4598
196.768 76.689 192.873 76.5694
155.948 73.3351 156.648 75.0238
156.788 80.5909 155.779 80.9646
213.063 65.2852 209.295 67.5374
214.817 72.7389 212.676 72.9952
148.919 98.6926 145.104 98.6777
223.079 87.5476 223.436 86.609
172.676 96.1857 167.551 97.4094
200.604 90.4445 198.667 92.7087
160.239 89.3082 155.943 92.8355
159.686 100.643 156.366 102.829
211.066 82.5531 210.774 84.0408
212.948 93.4521 213.788 94.1808
160.637 93.2157 156.558 98.3702
212.609 88.5721 211.905 88.5308
176.339 135.089 171.442 138.387
203.125 130.395 208.109 129.797
188.992 128.774 194.699 127.702
188.978 141.805 194.176 138.283
171.186 175.153 168.458 171.965
208.599 167.75 211.654 165.589
187.942 159.981 191.265 155.429
188.306 169.324 191.965 162.821
188.494 171.912 193.545 175.561
188.293 182.466 193.75 187.753
190.995 212.436 194.348 210.242
