lfw\test\100\img.jpg
29
199.528 293.993 201.505 287.482
382.674 313.131 383.597 332.901
261.954 291.346 268.872 285.165
320.268 298.072 320.863 298.577
229.054 261.265 234.404 265.407
227.266 281.202 234.765 279.18
358.073 291.918 359.729 290.429
353.509 302.771 353.888 305.716
206.097 319.734 214.23 313.054
365.566 337.15 359.191 349.099
253.072 320.608 248.922 318.742
314.919 333.308 321.837 337.824
234.822 308.82 233.888 304.46
231.161 321.747 232.038 317.412
341.83 326.413 343.231 331.521
341.568 348.923 338.374 344.82
235.269 317.103 233.599 311.514
338.799 337.676 338.895 337.766
243.818 377.38 247.213 370.757
315.664 382.357 304.245 387.883
289.31 379.9 280.495 361.709
281.62 390.32 274.194 387.56
221.928 428.211 220.424 427.004
317.181 437.733 301.289 448.171
269.466 414.658 264.128 419.07
268.66 425.023 261.85 426.313
263.581 436.755 260.77 429.812
264.542 443.648 259.345 436.896
250.499 515.581 241.505 496.49
