lfw\test\35\img.jpg
29
278.565 189.746 282.351 188.969
422.516 184.353 421.633 179.431
329.388 189.137 326.478 187.573
366.7 188.771 369.053 185.48
300.345 174.887 300.332 176.98
301.803 183.711 301.011 184.371
394.403 159.364 395.653 174.235
400.788 181.34 398.445 182.3
289.467 209.913 286.437 206.867
415.297 207.893 418.416 203.128
326.072 211.751 329.478 206.68
375.825 210.787 375.263 208.151
308.074 202.418 308.86 197.921
307.81 215.143 308.255 213.744
394.658 203.156 395.772 195.631
394.953 214.571 396.519 212.375
309.815 208.971 310.496 204.906
396.349 209.176 395.665 203.434
320.274 256.09 323.993 256.493
374.044 255.32 372.061 254.759
339.876 249.203 341.85 254.452
349.282 267.899 342.871 267.888
311.747 286.38 311.34 292.506
409.619 286.944 395.789 290.617
355.876 282.387 351.822 282.259
355.966 286.287 351.496 291.99
355.769 302.296 351.943 307.09
356.14 317.307 352 318.68
357.573 363.271 352.546 356.98
