lfw\test\80\img.jpg
29
335.554 549.664 335.549 574.588
742.995 492.649 746.485 497.805
491.92 532.071 494.97 535.184
589.323 513.741 594.045 505.461
399.582 508.333 399.948 513.792
402.337 528.811 403.551 530.005
668.987 471.182 676.457 464.931
675.161 492.609 677.993 479.509
383.957 583.597 374.922 585.146
714.523 545.392 703.918 537.554
476.479 575.956 484.707 575.412
608.931 557.978 607.653 555.582
426.471 560.872 421.432 563.694
432.082 589.171 430.806 586.408
658.278 531.34 649.476 526.558
661.819 564.495 660.653 548.731
435.211 572.644 424.554 574.59
659.331 545.765 651.391 537.666
493.655 697.752 505.212 694.859
630.958 680.152 625.369 676.902
558.255 684.007 564.544 678.336
566.655 721.976 570.32 721.656
475.532 773.569 457.742 774.16
688.274 749.79 697.23 739.088
573.988 750.631 569.469 750.612
576.491 769.206 576.691 782.206
575.661 793.934 580.325 802.217
582.657 830.652 585.168 838.123
593.808 946.575 605.099 956.16
