lfw\test\65\img.jpg
29
73.467 119.393 74.9374 119.119
186.739 117.469 186.691 119.628
111.588 123.831 113.55 126.549
142.728 123.554 141.748 123.039
89.9495 116.534 93.717 115.433
89.9659 121.485 91.1113 121.038
165.794 113.666 165.241 112.422
167.384 120.403 165.91 119.061
81.1382 136.976 82.1551 137.343
178.002 134.725 176.174 134.782
109.633 138.475 109.661 140.159
147.47 136.272 147.118 137.671
95.7957 132.486 96.5353 130.968
96.3772 141.744 93.1857 142.506
162.108 128.814 160.188 129.812
162.626 139.094 163.124 138.939
95.5845 135.149 95.3918 134.667
163.446 133.036 160.496 133.071
109.897 173.935 113.559 174.328
147.88 173.04 144.381 174.712
126.619 171.415 127.499 173.944
127.663 182.325 128.522 183.024
102.055 192.751 103.721 193.936
158.782 192.313 157.9 193.392
130.431 191.883 130.538 190.84
130.507 196.411 131.124 198.748
130.566 199.173 130.748 198.957
131.133 207.337 131.25 208.956
130.447 238.521 133.163 237.77
