lfw\test\62\img.jpg
29
260.234 146.078 265.43 143.975
445.624 137.731 441.339 134.498
332.449 150.951 324.31 154.612
379.508 148.797 394.231 150.781
296.079 138.905 296.533 142.596
292.939 152.943 295.924 150.346
415.995 127.958 413.823 134.585
414.905 141.324 415.478 141.464
279.568 165.566 281.937 160.757
430.986 155.535 426.971 154.903
325.663 168.203 325.307 165.571
387.505 163.633 385.552 163.549
302.898 157.631 304.611 154.145
301.604 174.093 301.879 170.522
406.645 150.17 406.261 148.976
409.135 169.484 409.19 166.199
302.202 162.798 303.244 160.587
410.787 157.998 406.819 156.437
331.577 228.035 332.532 229.46
389.564 225.16 387.296 230.986
365.805 224.418 362.49 231.94
363.219 244.242 363.062 246.824
314.075 270.659 319.468 266.691
410.203 272.721 393.104 266.442
361.598 264.657 361.982 266.566
361.633 272.838 358.558 273.6
361.645 274.855 357.811 276.837
359.8 289.305 357.562 284.929
362.013 343.857 361.608 332.048
