lfw\test\33\img.jpg
29
122.147 120.531 124.225 124.209
242.552 124.231 238.415 122.533
166.49 122.286 167.753 123.685
198.002 122.368 198.082 124.89
139.811 112.649 146.172 118.342
141.693 121.544 145.858 125.728
222.109 114.507 219.087 117.19
221.474 121.358 217.882 124.261
130.429 135.424 135.679 133.126
231.569 131.763 227.502 133.324
162.733 133.948 164.546 134.34
201.541 134.371 199.062 135.72
147.199 127.058 149.276 129.403
145.832 137.989 150.28 137.226
217.898 125.331 212.993 128.482
218.166 137.294 215.504 136.85
147.669 133.918 149.569 132.541
219.584 131.443 213.788 132.499
164.322 173.223 166.335 173.168
205.08 172.741 201.754 172.71
182.49 171.754 186.394 166.291
182.801 180.955 185.133 178.097
152.049 201.964 156.254 199.619
215.602 200.582 208.12 199.507
183.302 196.718 182.799 192.075
182.779 201.635 182.616 199.78
182.218 203.348 182.279 203.704
182.804 209.603 182.278 211.761
186.218 245.052 182.5 245.599
