lfw\test\101\img.jpg
29
109.294 171.726 109.593 178.718
251.489 170.216 252.657 175.401
166.567 177.047 163.531 174.897
201.13 178.59 204.705 177.997
133.473 160.254 132.163 164.441
134.564 171.515 132.668 171.003
228.042 166.935 230.159 168.118
230.946 175.19 231.241 174.464
121.033 186.652 121.049 190.138
239.195 191.97 244.212 191.526
155.939 192.91 161.351 191.121
205.582 195.029 206.164 191.41
139.93 182.516 140.01 179.093
139.774 194.145 139.61 190.89
220.832 187.181 225.539 182.641
224.869 199.121 224.957 193.029
139.577 187.076 140.359 184.937
224.811 192.005 224.274 186.656
156.737 235.461 157.428 234.645
204.115 237.575 204.922 237.028
187.66 237.238 180.143 237.186
182.892 225.859 179.666 249.894
133.888 263.054 130.668 258.735
214.977 269.336 220.726 262.68
174.969 263.211 178.755 262.828
175.593 269.062 178.207 269.336
173.941 280.75 177.029 282.31
174.374 292.599 176.245 292.558
168.41 331.328 175.599 333.898
