lfw\test\103\img.jpg
29
124.271 108.369 125.871 109.253
217.905 105.569 212.87 103.422
159.321 112.058 160.774 112.666
180.693 110.972 178.615 113.271
139.86 103.808 139.435 104.415
139.428 108.957 140.212 108.735
197.365 100.411 197.233 101.953
198.999 105.129 199.695 105.711
133.48 119.136 134.612 119.44
207.757 116.628 206.533 115.519
156.751 120.421 155.567 121.14
184.566 119.086 184.988 120.272
144.591 114.966 145.333 115.519
145.693 123.338 144.361 122.77
194.22 112.81 195.014 112.432
195.756 120.69 197.686 119.648
145.171 117.948 144.916 118.26
195.799 116.56 195.847 115.242
157.604 149.48 158.943 152.551
185.085 148.367 185.324 150.573
170.517 148.557 171.662 150.856
170.967 157.133 172.133 158.676
148.252 167.888 153.511 170.777
195.952 169.335 192.202 168.363
172.7 165.836 171.835 167.187
173.062 169.583 172.237 171.427
172.617 173.541 172.423 173.006
173.423 179.471 172.547 179.567
171.235 204.124 174.249 200.47
