lfw\test\107\img.jpg
29
274.58 82.8817 275.973 80.9932
352.826 84.3745 351.744 79.7905
304.499 83.7725 303.283 82.6636
325.775 85.0542 327.867 84.4952
289.406 76.287 290.087 76.7837
288.609 81.7966 288.212 81.0993
338.426 79.2783 340.048 78.621
339.172 82.9127 340.155 82.2058
281.316 92.3462 283.564 93.1554
344.874 93.3811 344.234 93.6195
300.667 93.2157 300.909 94.7951
326.719 94.3817 326.825 95.1903
291.447 87.2736 292.581 89.8828
290.744 94.6728 291.649 96.7148
335.644 89.5382 334.758 90.1369
335.55 96.1323 335.492 97.4488
291.408 90.7295 292.072 92.6495
334.34 92.0442 334.928 93.694
301.404 119.83 303.735 120.549
327.585 119.383 325.654 121.221
315.09 118.472 317.616 120.627
313.907 125.942 315.6 127.529
292.071 136.024 295.57 138.19
330.796 137.165 327.624 140.547
312.068 133.458 312.147 136.041
311.392 136.786 312.046 138.871
312.17 140.745 312.343 140.351
312.09 144.836 313.224 143.951
311.141 166.152 311.807 168.905
