lfw\test\87\img.jpg
29
96.1147 213.443 97.0255 206.508
264.114 190.026 261.49 189.135
158.232 198.071 155.724 195.793
202.39 192.083 202.714 188.676
123.185 186.693 122.434 184.62
123.534 199.995 124.041 191.967
235.295 175.232 234.398 178.88
234.717 190.18 234.245 181.559
112.851 223.917 109.776 222.763
250.092 211.25 247.065 209.835
152.487 220.585 156.441 219.808
207.467 216.068 206.678 213.282
132.603 212.784 131.077 210.635
131.5 225.768 132.062 225.657
226.738 205.203 226.256 202.324
229.142 219.577 228.472 214.883
132.286 217.368 132.801 218.084
228.464 209.899 226.933 208.295
158.32 271.362 158.568 272.256
214.53 265.749 214.073 268.734
182.987 268.273 187.913 269.405
184.636 283.124 188.081 284.162
144.98 308.684 145.027 307.22
234.119 298.284 235.562 296.677
188.296 297.338 190.88 298.406
188.469 305.476 191.94 309.953
188.753 318.522 193.393 325.174
188.963 333.989 193.945 335.818
191.753 377.549 196.44 373.976
