lfw\test\102\img.png
29
167.541 122.674 166.408 125.37
255.172 118.211 250.153 114.155
198.305 121.158 197.072 119.633
220.349 119.417 219.496 115.793
181.108 113.302 179.282 118.104
180.719 123.267 180.805 122.064
237.558 111.736 235.344 110.138
235.999 116.038 235.655 114.021
172.747 136.253 172.083 134.989
243.617 130.82 243.477 124.647
196.569 133.04 195.461 130.969
223.131 130.587 220.77 128.846
184.947 129.938 184.417 129.24
184.975 138.814 185.525 137.328
234.979 124.993 230.803 123.034
235.169 135.796 232.483 131.587
185.588 134.472 184.595 133.194
233.902 129.055 231.343 127.208
201.296 160.769 200.252 158.72
226.71 158.195 224.898 157.928
213.818 153.855 215.792 153.573
216.107 165.524 214.109 162.283
194.284 184.548 193.951 183.694
238.344 182.769 232.684 178.928
215.812 176.615 216.851 177.494
215.961 181.074 213.884 181.328
215.607 184.25 214.117 182.894
216.759 189.848 216.88 189.232
218.94 215.323 217.984 210.377
