lfw\test\134\img.jpg
29
57.6967 231.104 54.1306 238.502
228.073 210.164 220.163 212.282
110.784 230.101 117.257 235.718
158.302 224.205 155.151 222.249
81.3223 219.557 81.8776 224.045
81.7954 230.009 83.7633 234.192
192.141 201.816 189.722 206.355
188.751 217.508 192.506 215.245
74.024 245.799 74.1111 245.929
210.448 232.55 207.559 225.474
114.714 245.957 112.941 244.745
166.893 238.316 169.925 233.549
92.6304 237.255 90.9078 235.487
95.5634 251.342 91.9844 252.209
184.262 226.976 185.246 221.645
189.537 241.71 191.24 237.137
94.0192 242.902 90.6925 242.233
188.011 231.33 187.842 226.92
113.883 304.393 114.039 300.403
171.325 298.419 171.339 291.827
141.421 300.352 137.817 304.106
143.058 315.942 140.35 319.308
108.223 339.637 114.44 341.433
193.989 330.649 197.053 329.014
148.756 332.727 144.194 334.903
149.283 340.762 148.841 341.974
149.513 343.833 153.622 342.244
154.861 356.389 153.757 349.652
155.543 407.766 162.176 403.328
