lfw\test\51\img.jpg
29
144.934 192.079 143.68 192.098
260.38 177.514 261.334 172.543
191.981 183.211 191.495 180.144
221.563 181.667 219.69 176.831
167.691 177.14 166.159 179.56
164.77 182.367 166.873 185.861
245.275 171.552 241.324 166.177
245.206 175.153 244.443 171.764
158.018 203.895 159.112 206.926
253.617 195.689 252.919 191.747
187.096 201.367 190.908 203.876
225.612 197.186 222.961 197.18
173.583 197.258 175.501 196.379
175.224 206.657 175.708 207.857
238.699 188.721 236.876 187.981
239.637 198.865 238.679 198.034
173.694 201.867 178.138 202.066
238.675 194.22 239.3 192.502
193.973 239.643 195.254 238.446
233.065 235.206 233.231 232.841
213.187 234.956 220.619 231.72
215.569 246.773 220.339 243.211
182.687 271.286 183.588 269.152
242.658 263.663 246.668 260.126
213.784 258.44 216.139 254.849
215.361 265.023 217.816 262.592
215.831 275.037 218.605 271.963
217.493 283.58 220.134 279.854
219.719 319.97 228.544 320.258
