lfw\test\66\img.jpg
29
63.7872 121.682 60.65 123.387
180.495 125.748 178.086 115.656
104.109 119.251 102.355 117.047
135.483 116.597 137.253 116.543
79.663 110.807 79.4507 111.482
79.7413 118.465 79.7415 118.27
156.435 100.69 156.438 108.616
159.068 116.783 156.322 116.042
72.3669 136.281 73.5752 137.476
169.115 139.168 167.238 133.095
100.3 134.145 99.1578 136.031
139.922 134.15 143.007 134.027
85.9752 127.94 86.017 131.092
87.7093 138.59 86.6228 139.107
154.08 128.708 153.585 128.436
154.262 139.048 154.61 135.472
86.7656 134.194 85.551 134.913
153.92 133.92 154.564 131.651
94.8432 175.291 92.4745 173.327
141.934 174.409 138.776 172.306
115.284 167.976 110.714 164.653
116.963 181.744 112.5 182.128
93.0507 211.037 91.8305 214.847
150.252 211.207 149.698 212.741
119.338 201.52 117.133 203.871
117.948 207.38 118.562 214.014
119.63 212.2 118.766 215.728
120.151 224.189 118.644 228.014
120.189 267.914 118.366 263.836
