lfw\test\83\img.jpg
29
92.6895 160.812 91.1202 159.652
209.896 137.24 212.212 143.949
133.299 150.498 132.545 152.139
165.004 144.441 161.515 146.521
110.835 141.016 108.651 144.49
112.232 145.254 109.463 149.432
184.856 128.849 188.928 133.457
188.173 137.447 188.793 138.805
103.574 167.732 103.011 170.781
201.67 150.872 205.596 157.556
134.299 164.412 134.522 167.624
170.858 158.751 171.405 162.687
118.699 159.748 116.808 161.048
119.268 169.526 119.175 171.053
186.542 151.434 186.265 150.987
188.196 158.695 189.651 161.693
119.236 164.519 119.901 166.866
187.909 154.499 188.377 157.676
134.376 203.324 136.19 202.105
176.687 196.416 178.064 196.407
151.288 197.379 152.576 198.562
154.647 209.695 154.495 210.519
127.339 229.55 127.327 229.607
197.594 220.279 201.977 219.807
156.841 220.824 160.127 222.557
158.58 227.467 161.027 227.707
160.407 233.878 160.777 235.757
161.237 244.904 161.177 244.207
166.815 281.336 168.177 278.707
