lfw\test\132\img.jpg
29
277.246 134.801 276.837 139.504
366.197 133.781 365.705 135.379
309.436 135.672 310.072 138.592
333.35 134.712 334.771 137.537
290.713 128.042 295.013 131.303
290.907 135.556 294.39 135.955
349.613 127.405 352.132 130.104
351.753 133.585 352.916 133.541
283.866 147.838 281.927 147.418
358.867 147.319 363.519 146.309
307.576 147.519 307.654 147.45
337.662 147.247 337.246 146.885
296.186 142.721 295.375 141.755
295.974 150.087 295.838 151.295
347.864 142.079 349.933 140.514
349.645 149.624 350.39 149.543
296.712 146.8 295.148 146.453
347.808 145.362 349.521 145.05
304.54 175.261 302.848 176.943
337.94 175.319 335.324 176.314
322.181 173.661 317.829 175.79
319.177 182.341 317.305 183.124
293.839 193.945 293.413 193.087
348.597 193.856 348.808 193.813
319.716 191.019 319.972 192.658
319.775 195.21 320.597 196.801
319.891 201.452 318.916 203.711
321.092 210.276 318.555 209.771
319.652 236.575 319.426 233.652
