lfw\test\3\img.jpg
29
164.154 202.391 160.318 210.953
323.968 198.958 321.607 199.55
226.153 201.772 222.916 195.474
268.884 200.478 272.752 193.435
195.499 188.721 184.783 187.998
193.646 197.307 188.483 197.739
299.241 186.248 301.522 183.844
297.381 196.369 303.107 192.603
179.544 218.616 182.032 224.816
309.814 217.975 310.447 218.863
222.228 221.947 220.863 223.739
270.2 220.722 270.471 223.498
202.388 210.049 205.03 209.712
199.948 225.237 202.621 229.218
289.324 207.842 290.218 208.387
290.258 222.901 291.784 225.967
202.061 216.639 206.896 216.274
290.47 217.194 294.553 213.505
222.385 277.369 225.957 278.529
273.99 279.051 267.686 278.364
248.869 272.1 250.764 272.614
247.188 288.929 250.436 286.907
211.303 315.005 217.529 315.704
278.645 314.254 274.495 311.513
248.533 306.865 246.227 305.547
248.405 314.331 250.15 314.253
245.772 319.304 249.988 317.639
245.537 330.221 249.935 328.71
241.854 369.808 250.891 366.956
