lfw\test\108\img.jpg
29
111.633 152.115 107.083 155.286
224.492 139.848 232.969 148.905
152.115 154.568 156.209 158.176
187.69 152.115 188.659 153.601
131.26 144.754 130.803 149.989
128.807 152.115 130.984 154.564
212.225 141.074 210.754 143.727
210.998 145.981 211.477 149.085
121.447 163.155 123.487 163.394
222.039 159.475 221.496 157.435
150.888 166.836 150.592 163.334
192.597 163.155 194.496 159.905
133.714 159.475 137.406 156.862
136.167 166.836 138.71 164.3
207.318 155.795 207.199 153.095
207.318 166.836 206.957 160.871
136.167 163.155 138.203 161.51
207.318 159.475 205.674 157.815
153.342 210.998 154.122 210.812
192.597 207.318 192.23 210.419
172.969 207.318 174.158 208.717
172.969 222.039 174.551 220.11
145.981 240.44 146.268 238.036
202.411 236.759 204.73 235.294
172.969 236.759 175.471 236.638
172.969 240.44 175.558 242.081
172.969 244.12 175.863 243.761
172.969 256.387 175.86 250.245
177.876 284.602 177.026 281.296
