lfw\test\9\img.jpg
29
51.116 91.6564 50.4346 93.7268
130.434 91.6564 135.692 98.5908
79.318 96.9442 83.9265 99.3276
103.995 96.9442 102.733 99.4051
63.4544 86.3685 65.7796 88.8582
63.4544 91.6564 66.7102 95.45
119.858 89.0124 120.376 92.1153
121.621 96.9442 121.151 98.1643
56.4039 99.5882 57.3578 101.597
126.909 104.876 127.672 105.414
77.5554 104.876 78.0735 102.692
105.757 104.876 106.456 105.696
66.9796 96.9442 68.0599 98.1231
66.9796 104.876 67.7156 104.851
116.333 102.232 116.438 101.471
116.333 110.164 118.097 108.168
66.9796 102.232 68.1537 101.91
116.333 104.876 116.626 104.476
77.5554 136.603 77.2597 135.235
103.995 136.603 104.323 136.943
89.8937 136.603 90.7926 133.963
89.8937 141.891 89.9531 143.183
70.5049 155.992 72.1415 157.394
109.283 157.755 108.847 157.717
89.8937 152.467 90.9241 153.713
89.8937 157.755 90.0912 159.275
89.8937 160.399 90.118 160.081
88.1311 168.33 89.6897 168.936
89.8937 189.482 88.3537 188.918
