lfw\test\8\img.jpg
29
157.162 108.303 161.25 120.4
240.221 99.3458 240.9 98.7
232.078 104.232 189.15 117.4
206.835 105.046 208.2 107.65
166.119 98.5314 172.15 111.35
166.933 105.86 173.55 116.95
223.935 94.4599 221.75 96.85
225.564 99.3458 225.55 102.3
166.119 119.703 167.286 124.868
235.335 109.117 237.283 110.138
185.663 114.003 190.44 120.193
215.792 114.003 214.516 114.371
174.262 112.375 177.199 118.687
175.891 118.889 180.651 125.791
223.935 106.675 224.003 107.075
227.192 114.003 226.834 115.713
179.962 121.332 180.049 121.537
225.564 109.117 224.836 110.481
188.105 148.204 189.4 153.394
220.678 143.318 219.794 145.931
201.134 148.204 199.135 151.447
202.763 155.533 204.651 158.045
189.734 165.305 192.153 167.556
240.221 157.976 238.583 158.403
209.278 162.862 210.877 163.418
210.906 167.748 211.515 167.752
214.163 172.634 215.974 178.391
215.792 182.405 217.344 185.588
224.749 90.3884 222.221 209.975
