lfw\test\229\img.jpg
29
117.814 226.565 121.261 229.254
264.326 225.055 264.833 224.468
166.148 228.075 166.797 229.112
208.44 225.055 201.593 228.776
138.96 211.461 142.113 218.11
137.449 226.565 140.721 228.67
232.607 206.929 225.658 213.598
238.648 220.523 231.706 224.589
123.855 252.242 131.276 254.217
253.753 247.711 252.245 253.505
166.148 246.201 167.474 254.764
215.992 244.69 213.638 253.231
145.002 237.138 149.84 244.25
145.002 253.753 150.388 261.938
234.117 237.138 232.093 243.757
234.117 250.732 233.024 260.679
145.002 244.69 149.731 252.464
234.117 241.669 232.805 251.643
190.315 386.671 153.565 317.408
265.836 308.128 204.694 317.312
188.804 308.128 166.435 312.619
135.939 294.534 175.565 325.639
157.085 356.462 155.545 361.535
235.628 348.91 224.722 359.275
190.315 350.42 181.896 349.944
193.335 362.504 183.527 360.251
193.335 364.014 184.582 366.53
194.846 377.608 186.309 378.612
197.867 442.557 193.516 434.788
