lfw\test\145\img.jpg
29
237.023 113.18 235.111 111.828
311.656 114.001 312.638 113.706
259.167 114.001 258.267 115.427
278.85 114.001 278.06 113.08
247.685 106.619 245.828 108.269
246.045 111.54 244.655 112.806
294.433 105.799 296.248 109.051
295.253 114.001 296.757 114.527
242.764 121.382 242.266 117.469
304.275 123.842 304.361 120.189
259.167 121.382 257.229 119.493
285.412 123.842 286.457 119.367
250.965 116.461 250.794 116.602
250.965 124.663 247.992 122.941
293.613 118.922 294.74 118.179
295.253 127.123 295.283 123.764
250.145 119.742 248.719 118.861
295.253 122.202 293.828 119.81
261.627 155.828 255.999 155.981
285.412 155.828 284.397 157.186
272.289 155.008 264.003 155.895
273.109 163.21 267.875 165.619
259.167 177.972 257.473 176.303
295.253 177.972 297.163 179.487
277.21 177.972 273.706 178.259
274.75 177.972 274.571 181.272
275.57 180.433 274.32 182.136
275.57 187.814 273.93 185.539
277.21 212.418 276.742 212.697
