lfw\test\72\img.jpg
29
432.355 151.064 431.037 159.304
530.285 178.151 529.171 182.302
465.693 163.565 465.34 166.193
486.529 168.775 496.696 171.617
449.024 148.98 449.676 154.383
446.94 158.356 448.261 160.334
511.533 167.733 515.663 171.542
511.533 173.984 513.837 175.662
434.438 171.9 434.782 174.53
517.784 189.611 516.467 193.057
457.358 177.109 459.801 179.623
494.864 184.402 494.167 186.557
447.982 167.733 449.734 169.353
444.856 177.109 446.901 179.62
506.324 182.318 506.834 183.09
505.282 189.611 504.834 192.69
445.898 171.9 448.001 174.12
505.282 186.485 505.301 187.29
453.191 208.364 450.993 202.842
488.613 214.615 488.321 210.827
472.985 209.405 471.235 197.177
469.86 215.656 467.15 215.47
442.773 238.576 438.573 235.562
488.613 248.995 490.269 248.672
466.735 234.409 469.188 231.79
466.735 240.66 467.326 238.35
465.693 243.785 463.8 242.497
464.651 253.162 459.653 253.447
461.525 289.625 457.003 289.971
