lfw\test\212\img.jpg
29
43.5888 97.6009 41.183 106.412
131.714 90.0203 142.64 99.8034
76.7541 100.444 77.6893 99.0951
101.391 97.6009 99.2952 95.6102
57.8025 94.7582 59.6422 94.9721
57.8025 100.444 59.1408 99.7578
120.343 89.0727 121.629 88.6367
122.238 94.7582 122.267 93.468
52.117 114.657 53.6824 113.344
129.819 108.972 128.481 108.715
74.859 112.762 75.5228 113.051
107.077 108.972 105.643 111.975
63.488 106.129 64.8592 108.102
63.488 114.657 65.0412 117.601
118.448 103.286 117.122 104.171
118.448 111.815 117.813 113.524
63.488 111.815 65.1139 111.85
118.448 106.129 117.231 108.502
78.6493 145.928 81.2395 145.832
108.972 143.085 106.735 143.707
91.9154 140.242 93.3128 141.716
91.9154 150.666 94.9456 151.493
72.9638 168.67 72.7571 168.584
116.553 165.827 117.227 167.707
93.8106 162.984 94.4943 164.473
93.8106 165.827 94.6922 169.092
93.8106 168.67 94.9892 171.039
95.7058 177.198 95.4181 177.572
95.7058 202.783 97.4841 203.994
