lfw\test\110\img.jpg
29
100.344 97.3927 102.841 91.1113
225.774 126.906 237.406 127.11
144.613 115.1 136.02 116.946
175.602 125.43 180.344 126.083
118.052 100.344 116.811 92.3414
116.576 104.771 115.424 97.837
208.066 119.527 217.786 116.838
208.066 128.381 215.937 123.052
103.295 122.479 105.774 115.993
216.92 146.089 218.131 147.931
137.235 131.333 135.901 130.974
181.504 143.138 176.81 142.951
122.479 119.527 124.035 117.296
118.052 129.857 115.487 128.176
199.212 137.235 201.874 137.724
199.212 149.04 201.134 152.252
119.527 122.479 122.031 121.714
199.212 143.138 203.191 142.58
123.954 177.078 122.089 176.887
166.748 187.407 163.707 190.912
146.089 180.029 139.449 182.75
140.186 193.31 137.035 192.637
109.198 213.969 109.705 203.202
172.651 222.823 167.743 220.981
137.235 208.066 136.345 208.41
140.186 213.969 134.369 216.012
138.711 218.396 133.501 218.287
137.235 228.725 130.418 232.625
131.333 261.189 127.784 249.879
