lfw\test\226\img.jpg
29
265.553 106.769 261.966 124.022
391.486 130.039 388.355 126.069
309.356 130.039 298.929 126.306
342.208 130.039 350.537 128.555
281.979 117.719 283.245 116.482
283.348 121.826 282.002 123.761
358.634 106.769 371.669 118.901
366.847 125.932 370.304 126.424
273.766 142.358 273.81 138.81
379.166 146.465 383.381 142.905
306.618 146.465 305.81 145
347.683 146.465 349.619 147.143
290.192 134.145 290.952 134.381
287.455 146.465 285.476 147.524
364.109 138.252 365.667 136.571
364.109 150.571 367.619 151.333
288.823 139.621 289.81 140.143
364.109 142.358 365.095 143.19
305.249 190.268 307.179 198.035
347.683 193.005 347.905 199.475
328.519 186.161 324.939 189.093
327.151 203.956 324.425 204.174
297.036 224.488 293.022 229.116
358.634 228.595 354.069 235.085
327.151 219.013 321.675 224.261
327.151 229.964 322.232 230.707
327.151 231.332 322.51 234.488
327.151 240.914 322.033 243.641
329.888 290.192 321.139 280.335
