lfw\test\132\img.jpg
29
285.707 123.576 276.837 139.504
368.75 132.473 365.705 135.379
309.434 135.439 310.072 138.592
333.16 133.462 334.771 137.537
290.65 128.519 295.013 131.303
291.639 135.439 294.39 135.955
348.978 127.53 352.132 130.104
350.955 133.462 352.916 133.541
283.73 147.302 281.927 147.418
358.864 147.302 363.519 146.309
307.456 147.302 307.654 147.45
337.115 147.302 337.246 146.885
295.593 143.348 295.375 141.755
295.593 149.28 295.838 151.295
347.989 141.371 349.933 140.514
348.978 149.28 350.39 149.543
296.582 143.348 295.148 146.453
347.989 145.325 349.521 145.05
305.479 174.983 302.848 176.943
337.115 174.983 335.324 176.314
327.229 172.017 317.829 175.79
321.297 182.892 317.305 183.124
298.559 195.744 293.413 193.087
344.035 194.755 348.808 193.813
321.297 189.812 319.972 192.658
321.297 196.733 320.597 196.801
321.297 199.698 318.916 203.711
321.297 206.619 318.555 209.771
321.297 236.277 319.426 233.652
