lfw\test\178\img.jpg
29
105.757 73.2166 106.959 71.8393
192.533 63.2736 193.515 64.1709
140.106 70.5049 139.286 69.9566
163.607 67.7931 164.128 67.3852
123.835 62.3697 122.663 66.0077
122.028 70.5049 123.628 71.7015
178.07 59.658 178.27 61.875
178.07 67.7931 178.684 66.7423
116.604 84.0635 117.198 85.6462
187.109 78.64 187.731 79.8958
138.298 84.0635 138.853 84.6635
165.415 81.3518 167.859 81.7156
127.451 78.64 127.752 80.9877
127.451 86.7752 129.354 86.4468
176.262 73.2166 177.613 76.7295
176.262 84.0635 178.232 82.4434
126.547 81.3518 127.461 83.2441
176.262 78.64 177.176 79.0224
141.914 113.892 140.918 112.04
170.839 111.181 171.015 108.95
154.568 108.469 156.763 105.761
154.568 116.604 158.059 115.727
138.298 138.298 138.785 137.271
178.07 135.586 178.581 134.006
156.376 130.163 158.037 129.686
156.376 135.586 158.506 135.474
158.184 138.298 159.179 137.179
159.088 143.721 159.976 144.754
159.992 168.127 162.379 168.457
