lfw\test\177\img.jpg
29
566.913 566.913 571.681 570.359
1055.63 596.236 1069.85 607.377
752.626 581.575 749.06 576.737
889.468 596.236 885.095 593.704
654.883 537.59 657.619 532.051
654.883 566.913 655.086 553.236
972.55 571.801 982.533 561.986
977.437 596.236 983.454 584.092
615.785 625.56 625.01 636.532
1016.53 669.544 1016.76 671.928
733.078 654.883 736.912 653.308
899.242 669.544 896.378 664.922
674.431 610.898 679.958 618.952
674.431 654.883 675.154 651.833
957.888 640.221 947.994 641.808
957.888 684.206 945.416 676.168
674.431 625.56 676.076 632.107
957.888 654.883 944.871 656.051
723.303 801.498 729.308 812.856
879.693 816.16 878.399 819.979
801.498 816.16 809.196 806.241
791.724 860.144 809.705 848.983
674.431 918.791 663.227 900.791
928.565 918.791 933.156 911.6
791.724 904.129 797.111 885.966
801.498 918.791 794.64 910.056
791.724 962.775 789.544 962.251
791.724 1006.76 786.919 997.15
791.724 1138.71 773.793 1140.76
