lfw\test\254\img.jpg
29
343.761 86.639 342.649 96.7053
475.117 61.4857 474.77 62.8098
392.67 81.0494 393.374 79.5156
424.81 74.0623 419.108 75.1081
363.325 74.0623 361.668 76.1034
366.119 85.2416 365.72 88.1173
452.758 57.2935 443.775 55.2744
452.758 69.8701 450.173 68.3547
354.94 107.6 360.257 111.886
469.527 86.639 466.886 93.2571
388.478 99.2156 390.771 104.171
440.182 89.4338 435.571 95.4857
371.709 99.2156 374.657 100.629
373.106 106.203 377.743 109.314
452.758 81.0494 450.657 89.0286
452.758 90.8312 452.314 97.7714
374.504 103.408 375.629 105.143
452.758 85.2416 452.486 93.3143
389.875 142.535 391.207 146.966
477.912 134.151 438.17 139.807
416.426 132.753 409.005 134.894
413.631 153.714 412.874 152.537
389.875 188.649 388.473 189.689
461.143 174.675 459.135 175.528
422.016 170.483 415.043 171.807
423.413 178.868 418.762 179.455
423.413 183.06 418.71 181.079
426.208 194.239 421.905 190.14
424.81 233.366 427.294 237.801
