lfw\test\228\img.JPG
29
168.682 328.162 167.095 314.567
275.002 297.493 274.13 292.405
203.44 322.029 194.737 320.899
225.931 311.805 226.945 310.245
184.016 315.895 179.881 312.497
184.016 323.051 175.68 319.012
246.377 294.426 249.594 290.214
250.467 300.56 251.237 298.616
178.905 337.363 183.816 337.837
264.779 315.895 267.865 316.144
202.418 335.319 208.136 334.043
240.244 324.073 240.724 326.163
189.128 329.185 196.124 329.813
191.173 341.453 199.458 342.365
248.422 315.895 252.349 316.241
252.511 328.162 257.262 326.942
189.128 334.296 199.478 336.28
250.467 318.962 255.705 321.348
210.596 377.233 211.465 377.253
245.355 368.033 241.819 371.05
219.797 368.033 212.389 372.502
228.998 382.345 222.287 381.608
213.663 402.791 216.239 402.448
262.734 391.546 270.392 389.624
234.11 395.635 240.144 394.543
235.132 397.68 242.783 399.648
236.154 407.903 243.001 408.114
240.244 414.037 243.096 417.448
248.422 444.706 253.561 448.073
