lfw\test\169\img.jpg
29
172.841 114.507 173.293 114.419
280.866 91.8217 279.369 92.4403
213.891 108.026 215.711 106.723
239.817 101.544 242.677 101.244
192.285 101.544 189.916 103.645
193.366 112.347 191.578 109.925
257.101 85.3402 263.67 84.8679
261.422 91.8217 264.286 93.2406
187.964 127.47 186.571 131.285
274.385 111.266 273.049 106.844
211.73 124.229 212.054 124.225
248.459 114.507 249.113 115.634
198.767 120.989 198.15 120.351
200.928 130.711 201.229 132.766
259.261 108.026 260.436 103.914
261.422 117.748 261.975 117.719
198.767 124.229 200.677 128.968
259.261 111.266 260.091 115.036
226.854 163.119 231.336 161.729
257.101 154.477 262.936 155.596
240.897 152.316 251.069 151.196
244.138 166.359 251.202 164.129
225.773 195.526 226.706 196.069
270.064 182.563 274.4 185.565
246.298 177.162 254.38 181.963
246.298 185.804 256.045 188.282
246.298 189.045 255.898 189.506
248.459 198.767 256.584 198.812
250.619 231.175 261.026 232.259
