lfw\test\283\img.jpg
29
129.5 162.92 125.888 161.142
223.493 142.033 225.934 150.124
159.787 158.742 161.604 160.941
184.851 152.476 181.429 154.446
140.988 152.476 143.982 153.365
140.988 158.742 144.319 159.931
203.65 139.944 201.969 142.436
205.739 149.343 203.036 149.507
136.811 171.275 138.18 174.056
220.36 158.742 221.043 158.796
159.787 170.23 162.225 170.802
197.384 165.009 195.63 164.502
147.255 165.009 149.518 167.388
149.343 174.408 151.901 176.889
205.739 155.609 207.046 156.428
209.916 165.009 209.385 164.925
147.255 168.142 151.82 170.612
207.827 158.742 209.259 159.191
163.964 208.872 163.801 209.982
197.384 202.606 198.196 201.852
181.718 202.606 175.401 208.761
180.674 215.138 180.774 217.797
163.964 233.936 166.686 237.245
209.916 230.803 218.501 228.202
184.851 227.67 188.629 232.445
185.896 232.892 190.301 236.859
186.94 237.069 190.601 237.716
189.029 246.469 191.929 245.216
197.384 277.799 199.258 280.707
