lfw\test\274\img.jpg
29
37.2003 232.181 36.7562 240.632
161.629 215.505 157.543 214.966
80.8145 237.312 77.9514 237.806
110.318 228.333 110.463 227.113
52.5935 224.485 53.8372 230.773
55.1591 232.181 55.7749 240.103
133.408 211.657 131.06 210.39
135.974 219.354 133.429 218.357
47.4625 250.14 52.1611 254.754
153.932 234.747 153.05 228.153
141.105 247.574 81.7631 249.248
120.58 239.878 121.939 240.056
110.318 241.161 67.32 245.88
61.5729 253.988 69.2351 260.575
134.691 228.333 133.352 229.099
135.974 242.443 139.643 240.696
62.8557 245.009 68.51 251.32
135.974 234.747 139.062 232.459
73.1179 305.299 83.0197 296.096
118.015 300.168 122.9 289.241
64.1385 348.913 94.2361 293.136
94.9249 316.844 100.779 303.885
66.704 352.762 92.6234 334.819
138.539 332.237 150.542 319.441
102.622 336.086 110.639 323.762
84.6628 360.458 113.838 328.645
82.0972 372.003 114.792 330.89
107.753 351.479 117.205 338.915
123.146 393.81 135.043 378.441
