lfw\test\297\img.jpg
29
88.0286 124.498 81.1844 133.062
206.238 135.816 210.567 139.419
128.27 132.043 131.86 135.484
160.967 135.816 158.318 135.06
103.119 120.725 108.611 122.951
103.119 132.043 103.162 131.367
186.118 124.498 183.565 125.978
186.118 135.816 184.654 134.273
93.0588 147.133 91.9266 149.838
196.178 150.906 197.56 152.917
123.24 147.133 125.622 150.825
168.512 149.649 161.81 150.874
108.149 139.588 109.571 142.459
108.149 150.906 108.501 155.397
181.087 143.361 178.882 145.961
181.087 154.679 178.98 156.37
108.149 147.133 109.522 148.247
181.087 147.133 178.688 150.728
123.24 192.405 124.383 192.072
163.482 192.405 160.621 194.717
143.361 188.633 142.304 191.934
143.361 203.723 142.039 204.446
113.18 226.359 112.566 221.738
171.027 226.359 169.743 223.745
143.361 215.041 141.447 218.124
143.361 222.587 141.491 223.2
143.361 226.359 141.279 225.083
143.361 233.904 141.785 234.025
143.361 267.858 141.068 265.805
