lfw\test\298\img.jpg
29
120.842 152.762 119.806 151.607
231.424 155.043 244.323 159.281
165.303 163.023 168.731 162.546
192.663 163.023 191.915 163.362
141.362 149.342 142.772 148.342
137.942 152.762 141.683 155.09
220.024 152.762 223.479 154.709
220.024 159.603 227.507 161.893
131.102 166.443 135.209 166.39
230.284 173.283 227.264 173.586
161.883 173.283 163.949 171.787
199.503 176.703 198.656 175.429
144.782 163.023 150.211 161.744
144.782 173.283 149.294 172.664
213.183 169.863 213.008 167.18
213.183 180.123 213.794 178.763
148.202 166.443 150.479 165.512
213.183 173.283 213.18 170.953
158.463 213.183 160.147 214.442
197.223 215.464 195.946 218.513
177.843 210.903 177.627 217.076
175.563 224.584 176.909 226.176
149.342 239.404 145.711 231.332
206.343 234.844 207.041 236.152
175.563 234.844 175.56 236.042
175.563 238.264 175.707 240.671
175.563 245.104 175.743 244.161
175.563 251.944 176.001 254.116
175.563 282.725 173.466 284.35
