BioID-FaceDatabase\BioID_0466.pgm
29
119.877 121.983 117.537 126.411
198.209 118.57 199.768 125.071
149.435 122.085 152.842 120.602
169.637 121.672 168.484 121.495
133.333 115.744 0 0
133.125 122.239 0 0
185.593 114.222 0 0
185.377 120.533 0 0
126.421 133.388 128.709 133.115
192.811 130.568 189.936 132.221
146.573 132.188 143.904 132.221
172.779 130.671 175.188 131.327
137.001 127.198 0 0
137.193 135.899 0 0
182.046 125.58 0 0
182.507 133.497 0 0
137.079 131.384 136.754 130.88
182.815 129.468 182.785 130.88
148.98 160.517 155.971 163.505
172.388 159.584 168.484 163.058
160.312 156.982 162.674 156.801
160.071 166.726 0 0
137.468 187.486 147.48 187.638
181.503 186.77 177.869 186.297
160.803 178.301 163.121 176.912
160.335 183.683 0 0
160.152 190.915 0 0
160.443 198.044 164.015 199.704
159.861 223.408 0 0
