BioID-FaceDatabase\BioID_0606.pgm
29
133.375 81.6183 137.461 75.5367
229.518 74.5027 224.348 73.2293
168.15 76.9573 167.144 76.3576
194.845 76.9882 193.958 75.9107
149.862 68.4702 0 0
148.387 76.2468 0 0
212.331 68.8553 0 0
212.023 74.8002 0 0
142.34 84.88 147.926 84.8489
219.526 82.2005 215.41 84.402
165.379 85.1277 164.909 83.9551
197.23 85.6712 198.427 83.9551
153.741 80.6401 0 0
154.417 87.5901 0 0
209 79.8567 0 0
208.845 88.2285 0 0
153.337 83.7761 157.312 83.9551
208.788 83.6104 207.812 84.402
167.136 117.126 172.953 118.814
200.332 115.791 191.277 119.708
183.067 115.067 182.013 114.726
184.811 124.009 0 0
160.019 138.198 160.44 138.031
206.155 136.815 204.237 138.478
184.889 134.084 182.785 134.903
184.493 136.956 0 0
184.669 142.382 0 0
185.757 148.006 183.232 150.097
187.614 171.396 0 0
